,product_id,name,props,is_reference,reference_id,время работы
2500,c5e6c5ad2c5eff15,Wi-Fi роутер Mercusys MW301R (белый),"['Макс.   скорость беспроводного соединения 300 Мбит/с', 'Подключение к интернету (WAN)\tEthernet RJ-45', 'Стандарт Wi-Fi 802.11 a (Wi-Fi 2), g (Wi-Fi 3), b (Wi-Fi 1), n (Wi-Fi 4)', 'Частотный   диапазон устройств Wi-Fi\t2.4 ГГц']",False,21991eb9be11bcfe,0
2501,c5e7c9ece33814a6,"34"" Монитор HUAWEI MateView GT Standard Edition, 3440x1440, 165 Гц, *VA, черный","['Особенности регулировка по высоте, встроенные колонки, подсветка без мерцания (Flicker-Free)']",False,100949e164af5333,0
2502,c5f1eb9158c3a707,"Микроволновая печь Horizont 25MW900-1479DKB, черный","['Переключатели кнопочные, поворотные тактовые', 'Доп. режимы звуковой сигнал отключения, автоматическая разморозка, автоматическое приготовление', 'Объем\t25   л', 'Мощность   микроволн\t900 Вт', 'Диаметр  поддона\t315 мм', 'ШхВхГ\t51.50х30.50х43   см', 'Режимы  работы гриль, микроволны + гриль, разморозка', 'Особенности   блокировка от детей, кнопка +30 секунд, подсветка камеры, утапливаемые переключатели, дисплей']",True,,0
2503,c61137d4cf885b4b,Кондиционер Dahatsu DHP-07/DHV-07,"['Мощность  кондиционера\t7 BTU', 'Режим  работы\tохлаждение / обогрев', 'Особенности регулировка направления воздушного потока, пульт ДУ, таймер включения/выключения, зимний комплект, индикация работы', 'Фильтры\tс  витамином C', 'Класс  энергоэффективности\tA', 'Уровень  шума внутреннего блока\t22 дБ - 33 дБ', 'Доп.   режимы осушение, ночной, вентиляция']",False,7d57bd0cea170275,0
2504,c61a20f7af382dd4,Tp-link TD-W8961N N300 Wi-Fi роутер с ADSL2+ модемом,"['Макс. скорость беспроводного соединения 300 Мбит/с', 'Частотный   диапазон устройств Wi-Fi\t2.4 ГГц', 'Стандарт Wi-Fi 802.11 a (Wi-Fi 2), n (Wi-Fi 4), b (Wi-Fi 1), g (Wi-Fi 3)']",False,78bec6b366af5726,0
2505,c625114edeea01b8,Huawei 53037713 WS7100 AX3000 10 100 1000BASE-TX белый,"['Макс. скорость беспроводного соединения 2976 Мбит/с', 'Частотный диапазон устройств Wi-Fi\t2.4 / 5 ГГц', 'Скорость портов\t1 Гбит/с', 'Стандарт  Wi-Fi 802.11\tax (Wi-Fi 6)', 'Функции и особенности UPnP AV-сервер, поддержка IPv6']",False,37b7e8e97bd33f12,0
2506,c64868b90713e1c0,"Ноутбук HONOR MagicBook 16 HYM-W56 (5301ABCM), серый","['Процессор\tAMD  Ryzen 5 5600H (6x3.30 ГГц)', 'Экран\t16.1"" (1920x1080) IPS', 'Операционная система\tWindows 11 Home']",False,15cb3a27705c8a79,0
2507,c653845a9ee02266,Наушники XIAOMI беспроводные True Wireless Earphones 2 Pro. Беспроводные наушники xiaomi (BHR5264GL),"['Время работы от аккумулятора в кейсе\t30 ч', 'Количество   драйверов\t1', 'Конструкция\tвнутриканальные   (закрытые)', 'Тип  излучателей\tдинамические', 'Импеданс\t32  Ом']",False,37b6e131f080f0da,от
2508,c656ac6d4b30fad1,"Плита газовая настольная двухконфорочная Gefest ПГ 700-02, коричневая","['Настольная\tда', 'Управление\tмеханическое']",False,116c9e6140857b4b,0
2509,c656e7675b82633e,"DEFENDER Компьютерная акустика Defender SPK-540, черный","['Диапазон   частот 80 - 20000 Гц', 'Материал   корпуса колонок', 'Питание   от USB', 'Пульт   ДУ', 'Суммарная   мощность 7 Вт']",False,80fdbdcfcaae3448,0
2510,c66d73deb76a309c,"Планшет HUAWEI MatePad T 10 (2020), 4 ГБ/64 ГБ, Wi-Fi + Cellular, насыщенный синий","['Время  работы\t11 ч (5100 мА·ч)', 'Экран  HD IPS, 9.7"" (1280x800)', 'Размеры  вес: 450 г, 240.2x159x7.85 мм']",False,690e287b3c850d7c,11
2511,c670e196f2a7d3e8,"Беспроводной маршрутизатор Keenetic Ultra (KN-1810), 802.11ac, 2533 (1733 + 800) Мбит/с, 2.4ГГц и 5ГГц, 4xGbLAN, 1xGbWAN, 1xUSB2.0, 1xUSB3.0, 1xSFP, поддержка 3G/4G модема","['Макс. скорость беспроводного соединения 2533 Мбит/с', 'Частотный  диапазон устройств Wi-Fi\t2.4 / 5 ГГц (одновременная работа)', 'Поддержка  USB-модема', 'Подключение  к интернету (WAN) внешний модем, SFP, Ethernet RJ-45']",False,ef9a2e91bb566217,0
2512,c67789722d0687be,"Беспроводные наушники Samsung Galaxy Buds2 RU, черный","['Конструкция\tвнутриканальные', 'Время работы с включенным ANC\t5 ч', 'Активное  шумоподавление (ANC)\tесть', 'Степень  защиты\tIPX2', 'Количество  микрофонов\t3', 'Вес\t41.2  г']",False,6b423ba12a723c38,с
2513,c678cc5e00cb4769,"Мобильный телефон Samsung Galaxy M52 5G 8/128 ГБ, черный","['SIM-карты\t2 (nano SIM)', 'Операционная  система\tAndroid 11', 'Qualcomm  Snapdragon 778G']",False,25d66337f5007356,0
2514,c68f3f57a1bd25ad,Видеокарта Asus PCI-E GT730-4H-SL-2GD5 NV GT730 2048Mb 64 DDR5 902/5010/HDMIx4/HDCP Ret,"['Область   применения\tигровая', 'Частота   видеопроцессора\t902 МГц', 'Шина   обмена с памятью\t64 бит', 'Поддержка  технологий\tподдержка HDCP', 'Частота   памяти\t5010 МГц']",False,e043872d672a8fe8,0
2515,c6963f1dc93fb795,"Колонка компьютерная 2.0 Defender, SPK-190, пластик, USB, цвет: чёрный","['Суммарная  мощность 8 Вт', 'Материал   корпуса колонок', 'пластик', 'Разъем для наушников', 'Питание  от USB', 'Диапазон   частот 70 - 20000 Гц']",False,e256cd9888e0f207,0
2516,c69ed36069741ca0,Робот-пылесос Roborock S5 MAX EU (Black/Черный),"['Объем контейнера для воды\t0.29 л', 'Работа  от аккумулятора\tдо 180 мин', 'Управление  со смартфона\tда', 'Тип  контейнера\tдля пыли/воды', 'Особенности   конструкции лидар, мягкий бампер, встроенные часы']",False,3edadb7a2d627f65,0
2517,c6c9264d789b9c85,"Стиральная машина Indesit BI WMIL 71252, белый","['Защита\tот детей', 'Установка\tвстраиваемая', 'Класс  энергопотребления\tA++', 'ШхГхВ\t60х54х82  см', 'Дозагрузка  белья\tчерез основной люк', 'Доп.функции   контроль баланса, интеллектуальное управление стиркой, отложенный старт, выбор скорости отжима, выбор температуры стирки, контроль за уровнем пены']",False,e5542a95bc882c43,0
2518,c6d85ca87ea2d1be,"Бытовая техника Kitfort Индукционная плита КТ-119, серебристый","['Число индукционных конфорок\t1', 'ШхВхГ\t28.10х7.50х37  см', 'Макс.   потребляемая мощность\t1300 Вт', 'Доп.  функции\tтаймер']",False,d43cca2069b8cc44,0
2519,c7000d15aefbc1a8,Кондиционер Jax ACN-07 HE Tasmania,['Уровень   шума внутреннего блока\t22 дБ - 34 дБ'],False,28b35afffe8435b8,0
2520,c70bbe3e6c761704,Кофемашина Nivona NICR525 CafeRomatica,"['Давление  помпы\t15 бар', 'Материал   корпуса\tпластик']",False,0229abcf2ded1058,0
2521,c71433d1324f9c46,Гарнитура вкладыши Samsung Galaxy Buds 2 черный/белый беспроводные bluetooth в ушной раковине (SM-R177NZKACIS),"['Конструкция\tвнутриканальные', 'Время  работы от аккумулятора в кейсе\t29 ч', 'Вес\t41.2   г']",False,6b423ba12a723c38,от
2522,c7336f203881a3c0,"Видеокарта GIGABYTE GeForce RTX 3060 EAGLE OC 12G (GV-N3060EAGLE OC-12GD) (rev. 2.0), Retail","['Комплектация\tRetail', 'Область применения\tигровая', 'Объем видеопамяти\t12288 МБ', 'Тип памяти\tGDDR6', 'Частота видеопроцессора\t1807 МГц', 'Разъем дополнительного питания\t8 pin', 'Частота   памяти\t15000 МГц', 'Шина   обмена с памятью\t192 бит', 'Техпроцесс\t8   нм', 'Тип   подключения\tPCI Express 4.0', 'Максимальное  разрешение\t7680x4320', 'Количество  поддерживаемых мониторов\t4', 'Разъемы   и интерфейсы выход HDMI x 2, выход DisplayPort x 2']",True,,0
2523,c73b3570b0c13835,Беспроводные наушники Xiaomi Buds 3 (Carbon Black),['Конструктивные особенности\tмикрофон'],False,f4d135a1d7a3b3a0,0
2524,c74ad337ff4e703f,"Робот-пылесос Xiaomi Mi Robot Vacuum-Mop 2 Lite RU, белый","['Работа от аккумулятора\tдо 120 мин', 'Тип датчиков\tинфракрасные', 'ШхГхВ\t35.30x35.30x8.13  см', 'Объем   контейнера для пыли\t0.45 л', 'Особенности  конструкции датчик перепада высоты, мягкий бампер, гироскоп', 'Доп.  функции расчет времени уборки, ограничение времени уборки, программирование по дням недели, сигнал при застревании, построение карты помещения']",False,d4ebc4a26700d5e0,0
