product_id,name,props,is_reference,reference_id,время работы
cb3293ffe0408f20,Индукционная плита Gorenje ICE2000SP (ICE2000SP),['Настольная\tда'],False,22,0
cb4c5ccda26c06ae,Робот-пылесос Mijia Robot Vacuum Cleaner 1S (CN),"['Тип контейнера\tдля пыли', 'Объем  контейнера для пыли\t0.42 л', 'ШхГхВ\t35x35x9.60   см', 'Управление  со смартфона\tда', 'Комплектация  электрощетка, боковая щетка']",False,168,0
cb526612059fd2b1,Посудомоечная машина Indesit DSIE 2B10,"['Ширина\t44.8   см', 'Число   программ класс мойки: A, 5']",False,306,0
cb5324054431ee10,Робот-пылесос Xiaomi Робот-пылесос Xiaomi Mi Robot Vacuum-Mop 2 Pro MJST1SHW Белый (RU),"['Управление со смартфона\tда', 'Тип   уборки\tсухая и влажная', 'Особенности  конструкции\tмягкий бампер', 'Объем  контейнера для воды\t0.2 л', 'Комплектация\tбоковая  щетка', 'Объем  контейнера для пыли\t0.45 л', 'ШхГхВ\t35.30x35.30x9.65  см', 'Работа  от аккумулятора\tдо 110 мин', 'Режимы   работы движение вдоль стен, местная уборка']",False,16,0
cb5635dad2953cb2,"Ноутбук Apple MacBook Pro 16"" 2021 (M1 Pro 10C CPU, 16C GPU, RAM 16 ГБ, SSD 512 ГБ), серый космос (MK183LL/A)","['Процессор\tApple   M1 Pro', 'Операционная   система\tmacOS', 'Память SSD 512 ГБ, RAM 16 ГБ']",False,448,0
cb621a6ad549a60f,"Телевизор Xiaomi E65S Pro LED, HDR 65""","['Тип матрицы экрана\tIPS', 'Частота обновления экрана\t60 Гц', 'Платформа Smart TV\tAndroid', 'Год  создания модели\t2019', 'Тип  подсветки\tDirect LED', 'Мощность   звука\t16 Вт']",False,385,0
cb89b0a7bbb20325,"Электроплитка LUMME LU-3631, черный жемчуг","['Управление\tэлектронное', 'Макс.  потребляемая мощность\t2000 Вт', 'Доп.   функции\tтаймер']",False,169,0
cb98bff1843ad08e,"Водонагреватель проточный газовый bosch wr10-2 p23 (полуавтомат, пьезорозжиг)","[""Установка\tвертикальная на стену с нижней подводкой (½')"", 'Индикация\tвключения', 'Полезная  мощность\t17.4 кВт', 'Тип  камеры сгорания\tоткрытый', 'Максимальная  температура воды\t60 °С']",False,172,0
cbad05effd79f005,Pantum M M6700D МФУ,"['ЖК-панель\tда', 'Печать\tчерно-белая лазерная', 'Особенности\tавтоматическая   двусторонняя печать', 'Назначение\tдля  среднего офиса']",False,126,0
cbc9185fcf612f71,Thermex titaniumheat 80 v,"['Покрытие бака\tстеклокерамика', 'Полезная мощность\t1.5 кВт', 'Размеры  (ШxВxГ)\t445x751x459 мм', 'Индикация включения, нагрева']",False,274,0
cbd298953608e7be,Телевизор MI TV 50 P1,"['Диагональ\t50""', 'Мощность звука\t20 Вт', 'Разрешение\t3840x2160', 'Тип  подсветки\tDirect LED', 'Беспроводная связь Miracast, Wi-Fi, Bluetooth']",False,267,0
cbd6817866da927f,"Смарт-часы Xiaomi Redmi Watch 2 Lite GL, 1.55"", синий / синий [bhr5440gl]","['Емкость   аккумулятора\t262 мА·ч', 'Размер ремешка\t140-210', 'Беспроводная  связь Galileo, Beidou, ГЛОНАСC, GPS, Bluetooth']",False,150,0
cbd8eb329c875f36,Умные часы Apple Watch Series 7 GPS 45mm Aluminum Case with Sport Band Midnight (Тёмная ночь),"['Материал  браслета/ремешка\tсиликон', 'Операционная система\tWatch OS']",False,271,0
cbe20563fcda4a25,Телефон Huawei NOVA Y70 BLUE (MGA-LX9N),"['Вес\t199 г', 'Встроенная память\t128 ГБ']",False,197,0
cbec6181e0fc8c3b,Кондиционер мобильный Hyundai HPAC-07-1,['Уровень шума\t62 дБ'],False,411,0
cc09a54ba00ecda8,Водонагреватель накопительный thermex h 30 u (pro) 111 062,"['Индикация включения, нагрева', ""Установка\tвертикальная   на стену с верхней подводкой (½')"", 'Системы   защиты\tпредохранительный клапан', 'Потребляемая   мощность\t1500 Вт', 'Покрытие   бака\tстеклокерамика', 'Максимальная   температура воды\t75 °С']",False,418,0
cc0c921710e5c636,"Монитор Lenovo 23.8"" C24-25 черный VA 6ms 16:9 HDMI 250cd","['Цвет товара\tчерный', 'Соотношение   сторон\t16:9', 'Макс.  разрешение\t1920x1080', 'Поддержка  FreeSync/G-Sync\tFreeSync', 'Покрытие   экрана\tантибликовое', 'Интерфейсы   видео вход VGA, вход HDMI']",False,260,0
cc0ee68fbea0478a,Холодильник Nordfrost NR 403 AW белый (однокамерный),"['Класс энергопотребления A+', 'Общий объем 111 л', 'ШхВхГ   50х86х53 см', 'Особенности  конструкции перевешиваемые двери, антибактериальное покрытие']",False,359,0
cc5c3fe1203730c9,"23.8"" Монитор ASUS VA24EHE, 1920x1080, 75 Гц, IPS, черный","['Поддержка  FreeSync/G-Sync\tFreeSync', 'Экран\t1920x1080 (16:9)', 'Особенности\tподсветка без мерцания (Flicker-Free)', 'Покрытие  экрана матовое, антибликовое', 'Интерфейсы  вход HDMI, вход DVI-D']",False,130,0
cc6df760dfc305dc,"Intel CPU Core i5-12400F Alder Lake OEM 2.5 ГГц 4.4 ГГц в режиме Turbo, 18MB, LGA1700",['Ядро   процессора Alder Lake-S'],False,316,0
cc7e4f76d7aca699,Монохромное лазерное МФУ Canon i-SENSYS MF443dw,['Макс. размер отпечатка\t216 × 356 мм'],False,396,0
cc83bf3d0367a41a,Lumme LU-1057 Blue,"['Вес\t350  г', 'Особенности  защита от перегрева, петля для подвешивания, складная ручка']",False,91,0
cc9500219e87ffac,Hyundai Сплит-система Hyundai HAC-09/T-PRO белый,"['Уровень шума внутреннего блока\t27 дБ - 38 дБ', 'Режим  работы\tохлаждение / обогрев']",False,49,0
ccaf672766089e33,Водонагреватель haier es10v-q2(r),"['Управление\tмеханическое', 'Системы  защиты\tпредохранительный клапан']",False,181,0
ccd6f7ceb0aa5381,Телевизор Samsung UE50AU7100UX,"['Диагональ\t49.5""', 'Экосистема умного дома\tУмный дом Яндекса', 'Разрешение\t3840x2160', 'Частота   обновления экрана\t60 Гц', 'Платформа   Smart TV\tTizen', 'Разрешение  HD\t4K UHD', 'Технология экрана HDR, LED', 'Форматы  HDR HDR10, HDR10+']",False,290,0
ccf0be4d94705f45,Кофемашина автоматическая Garlyn L1000 (Steel),"['Тип напитка флэт уайт, эспрессо, лунго, ристретто, латте, капучино, латте макиато, американо', 'Тип   используемого кофе\tзерновой']",False,338,0
ccf379d58b5cd7fc,Ноутбук Honor MagicBook X 14 i3/8/256 Space Gray (NBR-WAI9) 5301AAPL,"['Операционная система\tWindows 10 Home', 'Память  SSD 256 ГБ, RAM 8 ГБ (2666 МГц)', 'Видеокарта  встроенная, Intel UHD Graphics']",False,55,0
cd0e5386edda707c,"ASUS M513UA AMD Ryzen 5 5500U/8Gb/512Gb SSD/15.6"" FHD OLED Glossy/WIFI/Win11 Indie Black","['Экран\t15.6""   (1920x1080) OLED', 'Видеокарта   AMD Radeon RX Vega 7, встроенная', 'Память  RAM 8 ГБ (3200 МГц), SSD 512 ГБ']",False,201,0
cd6995107ba86161,Водонагреватель thermex titaniumheat 80 v,"[""Установка\tвертикальная на стену с нижней подводкой (½')"", 'Покрытие бака\tстеклокерамика', 'Потребляемая мощность\t1500 Вт', 'Управление\tмеханическое', 'Полезная мощность\t1.5 кВт', 'Максимальная  температура воды\t75 °С', 'Объем  бака\t80 л', 'Индикация   нагрева, включения', 'Системы  защиты от перегрева, обратный клапан, предохранительный клапан']",False,274,0
cd6eac2782e44057,Nivona CafeRomatica NICR 525,"['Тип   напитка американо, латте, капучино, эспрессо']",False,364,0
cd778fb908401aa2,Процессор AMD Ryzen 7 5800X BOX,"['Оперативная память\t2 x DDR4 3200 МГц', 'Тепловыделение 105 Вт', 'Дата выхода\tQ4 2020', 'Техпроцесс\t7 нм', 'Назначение настольный ПК, игровой', 'Сокет   AM4', 'Ядро   процессора Vermeer']",False,219,0
